Input Size,evaluate()
1,4.995e-06
2,4.912e-06
3,5.736e-06
4,7.085e-06
5,6.825e-06
6,9.316e-06
7,9.236e-06
8,8.706e-06
9,9.307e-06
10,1.0329e-05
11,1.3729e-05
12,1.1806e-05
13,1.166e-05
14,1.2441e-05
15,1.3352e-05
16,1.3625e-05
17,1.503e-05
18,1.4187e-05
19,1.6076e-05
20,1.5238e-05
21,1.5568e-05
22,1.6464e-05
23,2.1794e-05
24,1.7912e-05
25,1.8231e-05
26,2.1133e-05
27,2.3073e-05
28,1.995e-05
29,2.3642e-05
30,2.2004e-05
31,3.008e-05
32,2.3198e-05
33,2.3987e-05
34,2.5195e-05
35,2.7262e-05
36,2.5076e-05
37,3.0741e-05
38,2.9832e-05
39,3.6112e-05
40,3.4101e-05
41,3.2454e-05
42,2.994e-05
43,3.0139e-05
44,3.6124e-05
45,3.6151e-05
46,3.8593e-05
47,4.4715e-05
48,4.0443e-05
49,4.1777e-05
50,4.2749e-05
51,4.3553e-05
52,4.6054e-05
53,4.2513e-05
54,4.7485e-05
55,5.8282e-05
56,4.8168e-05
57,4.7551e-05
58,4.813e-05
59,5.0364e-05
60,5.1917e-05
61,5.0121e-05
62,5.4204e-05
63,5.6447e-05
64,5.4734e-05
65,5.1347e-05
66,5.5437e-05
67,5.8744e-05
68,5.7447e-05
69,5.4422e-05
70,5.8741e-05
71,5.3448e-05
72,5.9138e-05
73,5.863e-05
74,6.1011e-05
75,6.2468e-05
76,6.7711e-05
77,6.1195e-05
78,6.861e-05
79,5.8294e-05
80,6.9783e-05
81,6.7083e-05
82,6.9308e-05
83,7.3627e-05
84,7.6167e-05
85,6.9838e-05
86,7.6995e-05
87,6.3208e-05
88,7.4935e-05
89,7.4205e-05
90,7.9359e-05
91,8.2761e-05
92,8.0878e-05
93,7.5456e-05
94,8.251e-05
95,6.9767e-05
96,8.2529e-05
97,7.779e-05
98,8.6228e-05
99,8.4569e-05
